0,0.0,0.9999999978544045,13.89,0,0,0
0,-0.00272875207871226,0.9942300742099569,13.91193558008926,0,0,0
0,-0.0017345310586719398,0.9921405614555916,13.896023159101238,0,0,0
0,-0.030172868653016716,0.9808420802634583,13.961423665416351,0,0,0
0,-0.03357885055238963,0.977547347943693,13.917580635840336,0,0,0
0,0.04637470331933924,0.9795164827943382,13.664498158879688,0,0,0
0,0.12933833253423266,0.9751588360774184,13.40208082552358,0,0,0
0,0.2446824910460852,0.962934355030791,13.026804734350913,0,0,0
0,0.22791606137404596,0.9511707413427852,13.098561476878624,0,0,0
0,0.3053526570514443,0.9227243051376351,12.82966289838886,0,0,0
0,0.768872776522222,0.8820190053164652,11.220089283526583,0,0,0
0,1.1475023863517912,0.822680735660976,9.6470919898749,0,0,0
0,1.4905788540771914,0.7778872751045742,8.695183026640327,0,0,0
1,1.7664954100037054,0.7020719429218318,7.827429945753101,1,0,0
3,1.8067606405168881,0.6077235100341264,7.574519553615914,3,0,0
6,2.1857475714755625,0.4803149118405875,6.560926748468222,6,0,0
6,2.2770696945459323,0.4768839179074539,6.392683426695195,6,0,0
9,2.4671678935328303,0.3639935573215859,5.944903064699096,9,0,0
8,2.3905508686824275,0.4176986013578289,6.329696517292798,8,0,0
7,2.3545060106185263,0.4136667286621214,6.234923827937809,8,0,0
8,2.321245543696375,0.43846621122925933,6.702592015569966,8,0,0
8,2.324462016211179,0.43903159968802125,6.792896554215657,8,0,0
7,2.3101949178378463,0.4705943527510804,6.890704813052473,7,0,0
7,1.9792978226918367,0.4722282762266623,6.878508132339739,7,0,0
7,1.8931352670954298,0.49268515401943963,7.101088972980414,7,24.0,1
7,2.007717100026638,0.4907555993825007,6.923920723421403,7,24.0,1
7,2.15442774479654,0.48386957538832975,6.650186275158937,7,24.0,1
7,2.3042263546148556,0.4734811169013018,6.360925106814773,7,24.0,1
9,2.1406180947695193,0.4200679244772819,6.323410488630036,9,26.0,2
7,2.0986543134891558,0.41935735145128417,6.293019408546942,9,26.0,2
7,2.0646662540235425,0.4633306677423033,6.642911567787233,8,26.0,2
8,2.1704719067115623,0.45934109105971244,6.571504735418931,8,26.0,2
9,2.1566279220386737,0.4458602317393927,6.730923391679785,9,26.0,2
10,2.225997589668423,0.4285716601438977,6.8433379234065495,10,26.0,2
5,2.0838718821914743,0.4412106546745371,6.457320732598181,9,27.333333333333332,3
5,2.3145263317895965,0.5315329041473253,6.111660066186974,5,29.25,4
5,2.082828852236206,0.5113946055081882,6.208031808278217,6,28.2,5
7,2.018893366600797,0.4832754738292081,6.66963117616803,8,28.2,5
7,2.0053382051815642,0.5064800431439513,7.150400604812603,8,28.2,5
5,1.792773650473402,0.49791145776567497,6.984614847618422,8,29.666666666666668,6
5,1.6670403308255524,0.599828001040679,7.712932989179876,5,29.666666666666668,6
6,1.78827253241823,0.5813958023463157,7.840882059411651,6,29.666666666666668,6
6,1.8573207208493403,0.5912693944827927,8.137764973348018,6,29.666666666666668,6
7,1.9697893344810509,0.5677598449102864,8.153027282469203,7,29.666666666666668,6
6,1.6760938341139295,0.5709056185809723,8.306894746636114,7,29.666666666666668,6
6,1.7186306509548062,0.6036032526567068,8.625128042634529,6,29.666666666666668,6
7,1.9428954848384479,0.568770656598252,8.322137829843063,7,32.0,7
7,2.2190817230522932,0.5521926413689656,7.94332713540928,7,33.75,8
7,2.05243309178838,0.5688167901692358,8.207217998010254,7,33.75,8
7,2.1375000991242628,0.5235485357396467,8.011068358743268,9,33.75,8
7,2.0799596953580046,0.5398533460351873,8.261221104943278,9,33.75,8
9,2.235086823888498,0.5213391401549032,7.840339991209375,9,34.0,9
9,2.3581435188341753,0.4719292689535217,6.7317993162931495,9,37.0,12
10,2.374818112767736,0.4524181618178998,6.797449256648737,10,37.0,12
7,2.4371239632636836,0.45543044628239393,6.86204463371871,10,36.92307692307692,13
7,2.5419080769747975,0.5260643429432615,6.981379129415788,7,36.92307692307692,13
7,2.048605023636191,0.5287237823413505,7.450795435984248,8,36.92307692307692,13
7,2.1957158523694478,0.5031789001494857,6.823170349758657,8,39.2,15
8,2.3052572541325933,0.5038329570714407,6.7954595308530825,8,39.2,15
6,1.9115239483028885,0.504308368764693,6.783971671504585,8,39.2,15
8,1.7318772312738941,0.5104716441983765,7.338408245607659,9,39.2,15
8,1.7650996914714288,0.5410058729192002,7.590760504534092,8,39.2,15
9,1.8997368278590647,0.505269026767029,7.326678400567387,9,39.125,16
9,1.9875820322862454,0.5060124192829839,7.399642852261365,9,39.125,16
8,1.861834437528971,0.5227850189357709,7.723183920194436,9,39.125,16
8,2.018086324227032,0.5226362305319682,7.728624196712691,9,39.125,16
8,2.211345479240916,0.5388818006364463,7.69943056828004,8,39.125,16
9,2.4412807728180406,0.4761593362917486,6.686052903714312,9,40.05263157894737,19
9,2.7261988021411505,0.47185079485521997,6.569135701151185,9,40.05263157894737,19
9,2.9481980972582593,0.4070258398518898,6.039953219790545,11,39.6,20
9,2.6872300461106553,0.42416710733190455,6.383543308670631,11,39.6,20
9,2.7635894327634967,0.4725321196409659,6.56018782822735,9,39.6,20
9,2.3213873680207215,0.48993626554681224,6.917587070988946,9,39.90909090909091,22
9,2.323177778241253,0.47910915574130974,6.746973897239475,9,39.78260869565217,23
7,1.7959534798819794,0.47656420518656584,7.1883971478819495,10,39.78260869565217,23
7,1.746178996982289,0.5519448648442732,7.546560283829331,7,39.78260869565217,23
7,1.8458930595342267,0.5373604040892277,7.7219388004069565,8,39.78260869565217,23
9,1.9419052560166026,0.4701884073077124,7.215050813300903,10,40.48,25
9,2.0112685784691386,0.4919148710075139,7.339942816234502,9,40.48,25
8,1.911028521849556,0.49850246190733094,7.496585334164036,9,40.48,25
8,1.8617861157258306,0.5144944664432063,7.727994556509091,9,40.07692307692308,26
8,2.041873139848769,0.5334236360720965,7.592873394567411,8,40.07692307692308,26
8,2.2820414649491756,0.5119199929203861,6.949078405705581,8,40.2962962962963,27
9,2.4564905051256467,0.48760108069588554,6.7851003212525995,9,40.2962962962963,27
7,2.0385701549411115,0.5102668139497204,7.171393498197954,9,40.2962962962963,27
9,2.218526076659418,0.5040221787788227,6.99485253547734,9,40.2962962962963,27
10,2.4128049980391695,0.47663519506146623,6.804477928736356,10,40.2962962962963,27
11,2.6108241276265423,0.4171366390280642,5.919536301648999,11,41.58620689655172,29
12,2.6409081798337977,0.39232773133666654,5.79985186499098,12,41.13333333333333,30
11,2.718686919171542,0.36933503376882787,5.754776924332195,13,41.13333333333333,30
11,2.6470515225035225,0.4093325112044676,6.128549480589054,12,41.13333333333333,30
11,2.7391237522814214,0.4300480799160534,6.174232962695978,11,41.13333333333333,30
12,2.700754712474324,0.3933834432892463,5.786809844814006,12,41.15625,32
13,2.766050412135114,0.35788457182592276,5.445813590375899,13,41.09090909090909,33
9,2.5244865595596075,0.36323063526965277,5.631710269105372,13,41.09090909090909,33
9,2.7808934947907966,0.42784509193162834,5.54533189763119,10,41.09090909090909,33
9,2.622089171239235,0.4370415528016755,5.63784003423266,10,41.529411764705884,34
10,2.7852274251633684,0.41344669129666267,5.639713150231138,11,41.529411764705884,34
11,2.3995104975220913,0.44522119542007954,6.387854450495225,11,41.529411764705884,34
9,2.1560731782539766,0.4514580796835623,6.645135241914852,11,41.529411764705884,34
9,2.041841387039464,0.48919832206788944,6.911819690990588,10,41.82857142857143,35
10,2.132045795684838,0.4909205955686105,6.987865975223731,10,41.82857142857143,35
10,2.255894668232976,0.4759579607046037,6.703153464488498,10,41.833333333333336,36
11,2.3473093816795667,0.45742642179169796,6.736975396279249,11,41.833333333333336,36
9,1.9841495755156857,0.47050274147751536,7.047514188094327,11,41.833333333333336,36
10,1.9883695196939135,0.4831809724962165,7.307668779154865,11,41.833333333333336,36
10,2.1580488516830063,0.4871977387416946,6.920939725346163,10,42.21621621621622,37
10,2.368641256218053,0.4709139099404526,6.533779776497978,10,42.86842105263158,38
11,2.314789278246507,0.47654625379208815,7.016706994392085,11,42.86842105263158,38
10,2.480434618985195,0.4572750735816564,6.916177305831238,12,42.86842105263158,38
10,2.7054862822355403,0.438682613527078,6.500228242095017,12,42.64102564102564,39
12,2.583245228434258,0.42124867660686827,5.998070987691554,12,42.4390243902439,41
13,2.4530570210691396,0.41328059473050394,6.139038773791099,13,42.38095238095238,42
14,2.4902719350662395,0.3972969509132539,6.1658362986186965,14,42.38095238095238,42
10,2.0238723618220886,0.43368951998869953,6.495422880450927,13,42.38095238095238,42
10,2.105251394824515,0.48960913013621654,6.558872600723052,10,42.38095238095238,42
10,2.2321276352476045,0.4529679624510755,6.120660141675153,11,42.674418604651166,43
